Region,Customer_ID,Has_Health_Insurance,Annual_OOP_Spending,Has_Motor_Insurance,Last_Interaction_Days
Center,CID_12355,0,886.99,1,24
Center,CID_88227,1,471.55,1,88
Center,CID_57967,0,554.42,1,328
Center,CID_65667,1,636.71,1,267
Center,CID_10535,0,778.0,1,71
Center,CID_47796,0,1118.27,1,72
Center,CID_92275,0,664.97,1,228
Center,CID_84877,0,1024.55,1,361
Center,CID_17662,0,1119.07,1,342
Center,CID_37166,0,600.28,1,14
Center,CID_72298,0,569.92,1,48
Center,CID_75922,0,1042.55,1,89
Center,CID_46768,1,786.69,1,169
Center,CID_75791,0,928.41,1,130
Center,CID_52310,0,712.98,1,362
Center,CID_73477,0,1234.5,1,62
Center,CID_84518,0,935.55,1,207
Center,CID_43968,1,635.05,1,156
Center,CID_48033,0,1118.78,1,22
Center,CID_92533,0,1126.2,1,17
Center,CID_35276,0,927.52,1,114
Center,CID_45402,0,766.72,1,342
Center,CID_16814,0,1178.83,1,343
Center,CID_92539,0,815.12,1,289
Center,CID_42739,0,810.06,1,50
Center,CID_23562,0,437.96,1,217
Center,CID_91785,0,619.88,1,240
Center,CID_25456,0,936.98,1,321
Center,CID_39376,0,769.76,1,9
Center,CID_34400,0,782.44,1,27
Center,CID_46449,1,649.34,1,3
Center,CID_82042,0,872.57,1,98
Center,CID_25732,1,811.05,1,359
Center,CID_29158,0,459.3,1,255
Center,CID_60510,0,741.42,1,233
Center,CID_95065,0,547.04,1,82
Center,CID_46764,0,834.62,1,43
Center,CID_33298,0,718.78,1,235
Center,CID_60798,0,537.4,1,194
Center,CID_46739,1,734.14,1,238
Center,CID_42283,0,659.24,1,78
Center,CID_10465,0,629.46,1,213
Center,CID_77935,0,474.27,1,280
Center,CID_82990,0,702.09,1,53
Center,CID_38404,0,883.88,1,134
Center,CID_53891,0,532.92,1,148
Center,CID_46783,0,375.84,1,142
Center,CID_83126,0,821.77,1,29
Center,CID_83488,1,979.4,1,91
Center,CID_41553,0,854.56,1,183
Center,CID_20556,0,537.49,1,242
Center,CID_23181,0,797.25,1,161
Center,CID_40372,0,655.62,1,260
Center,CID_74297,0,791.9,1,300
Center,CID_62850,1,904.02,1,266
Center,CID_44572,0,533.45,1,212
Center,CID_97276,0,926.07,1,6
Center,CID_77485,0,1151.09,1,234
Center,CID_12338,1,911.36,1,140
Center,CID_52573,0,726.67,1,75
Center,CID_10723,0,679.8,1,257
Center,CID_61145,0,689.36,1,207
Center,CID_39137,0,761.05,1,325
Center,CID_84787,0,1060.57,1,193
Center,CID_69815,0,502.4,1,340
Center,CID_57015,0,504.02,1,362
Center,CID_41808,1,863.23,1,118
Center,CID_52824,1,705.28,1,331
Center,CID_53744,0,770.43,1,239
Center,CID_92003,0,920.99,1,39
Center,CID_25959,0,558.62,1,117
Center,CID_32637,0,536.58,1,215
Center,CID_65772,0,814.35,1,218
Center,CID_71060,0,963.04,1,208
Center,CID_81628,1,894.66,1,187
Center,CID_26715,0,837.09,1,239
Center,CID_67697,0,704.93,1,197
Center,CID_90536,1,456.62,1,91
Center,CID_81009,0,945.91,1,362
Center,CID_61684,0,918.82,1,216
Center,CID_43000,0,1100.02,1,60
Center,CID_82410,0,880.8,1,254
Center,CID_80614,0,939.83,1,146
Center,CID_92235,0,1191.82,1,235
Center,CID_35005,0,687.22,1,185
Center,CID_99194,0,840.34,1,314
Center,CID_20661,0,549.22,1,72
Center,CID_12106,0,991.27,1,29
Center,CID_24506,0,868.79,1,304
Center,CID_59629,0,800.31,1,298
Center,CID_19470,0,971.67,1,279
Center,CID_15774,0,999.96,1,265
Center,CID_45782,0,446.14,1,232
Center,CID_77811,1,808.3,1,182
Center,CID_37004,0,886.98,1,195
Center,CID_65913,0,538.42,1,245
Center,CID_76255,0,846.92,1,62
Center,CID_83939,0,886.09,1,14
Center,CID_41669,1,499.58,1,168
Center,CID_38357,0,714.27,1,269
Center,CID_73308,1,594.8,1,178
Center,CID_78880,0,428.49,1,35
Center,CID_72447,0,1059.71,1,121
Center,CID_71195,0,875.57,1,208
Center,CID_71213,0,783.29,1,257
Center,CID_50688,0,947.06,1,335
Center,CID_65092,0,622.77,1,125
Center,CID_83996,0,819.2,1,74
Center,CID_91371,0,607.46,1,162
Center,CID_94627,0,1079.45,1,280
Center,CID_50208,1,714.45,1,255
Center,CID_21385,0,736.89,1,159
Center,CID_82886,0,858.2,1,271
Center,CID_88952,0,909.12,1,297
Center,CID_29303,0,556.08,1,163
Center,CID_23981,0,1135.41,1,33
Center,CID_19932,0,636.66,1,260
Center,CID_40867,0,1003.19,1,168
Center,CID_62571,0,818.77,1,267
Center,CID_16796,0,514.1,1,304
Center,CID_41212,0,558.28,1,311
Center,CID_76879,0,616.92,1,55
Center,CID_94153,0,750.58,1,36
Center,CID_57528,0,638.6,1,76
Center,CID_41688,0,751.18,1,338
Center,CID_80390,0,784.24,1,134
Center,CID_88982,0,498.81,1,38
Center,CID_72288,0,323.24,1,28
Center,CID_81518,0,350.74,1,4
Center,CID_84762,1,549.74,1,187
Center,CID_12734,0,627.53,1,287
Center,CID_55830,0,664.03,1,60
Center,CID_59248,0,912.04,1,219
Center,CID_57580,0,703.07,1,6
Center,CID_68847,1,514.66,1,319
Center,CID_65424,0,757.9,1,178
Center,CID_23966,0,624.49,1,27
Center,CID_73282,0,861.59,1,189
Center,CID_52237,0,953.7,1,210
Center,CID_26932,0,619.3,1,271
Center,CID_25942,0,480.15,1,286
Center,CID_33700,0,703.17,1,132
Center,CID_48911,0,873.9,1,51
Center,CID_40430,1,649.81,1,173
Center,CID_14797,0,578.32,1,186
Center,CID_48972,0,467.47,1,20
Center,CID_72943,0,938.88,1,148
Center,CID_15573,0,918.74,1,159
Center,CID_48266,0,598.31,1,15
Center,CID_85827,1,963.22,1,321
Center,CID_26694,0,955.64,1,199
Center,CID_44168,1,739.2,1,110
Center,CID_27133,1,702.55,1,200
Center,CID_31057,0,510.26,1,75
Center,CID_31685,0,880.1,1,39
Center,CID_76908,0,754.87,1,203
Center,CID_51248,1,728.51,1,169
Center,CID_26527,0,591.37,1,170
Center,CID_38701,0,980.79,1,148
Center,CID_69846,0,774.26,1,270
Center,CID_91843,0,680.98,1,119
Center,CID_78293,0,789.65,1,326
Center,CID_96855,0,716.97,1,219
Center,CID_46257,0,925.02,1,114
Center,CID_20190,0,657.72,1,171
Center,CID_84653,0,1088.31,1,81
Center,CID_85161,0,418.96,1,334
Center,CID_65329,1,510.29,1,178
Center,CID_16661,1,271.16,1,193
Center,CID_18213,0,817.82,1,97
Center,CID_95794,0,501.56,1,176
Center,CID_30293,0,1097.29,1,20
Center,CID_45664,0,785.64,1,310
Center,CID_16865,0,660.05,1,335
Center,CID_99076,0,936.25,1,8
Center,CID_92498,0,549.07,1,334
Center,CID_93222,1,702.72,1,166
Center,CID_10743,0,782.89,1,215
Center,CID_36815,0,895.5,1,313
Center,CID_72042,0,1029.32,1,189
Center,CID_68703,0,729.32,1,256
Center,CID_89795,0,797.66,1,27
Center,CID_18243,1,678.28,1,99
Center,CID_57593,0,950.63,1,308
Center,CID_45555,1,752.35,1,334
Center,CID_48430,0,754.57,1,200
Center,CID_90615,0,1029.24,1,147
Center,CID_87270,0,401.0,1,259
Center,CID_90399,0,894.0,1,234
Center,CID_56707,0,741.39,1,290
Center,CID_87252,0,453.58,1,358
Center,CID_46231,0,1127.22,1,179
Center,CID_38638,0,675.46,1,71
Center,CID_73021,1,555.23,1,323
Center,CID_54953,1,900.42,1,100
Center,CID_53214,1,468.66,1,166
Center,CID_47146,0,1013.77,1,336
Center,CID_92147,0,588.0,1,21
Center,CID_43565,1,718.4,1,124
Center,CID_74092,0,809.13,1,47
Center,CID_54670,0,890.23,1,267
Center,CID_52894,0,762.24,1,335
Center,CID_68074,0,966.35,1,134
Center,CID_37775,0,748.67,1,273
Center,CID_56192,0,682.27,1,331
Center,CID_83368,0,680.39,1,123
Center,CID_35716,0,1078.08,1,164
Center,CID_77909,0,322.92,1,127
Center,CID_80605,0,861.77,1,293
Center,CID_75646,0,683.73,1,96
Center,CID_88335,0,763.38,1,140
Center,CID_98814,0,475.86,1,191
Center,CID_54231,0,923.77,1,310
Center,CID_61398,0,1129.53,1,139
Center,CID_69879,1,637.5,1,66
Center,CID_23710,0,472.52,1,321
Center,CID_12267,0,647.28,1,199
Center,CID_82377,0,545.63,1,60
Center,CID_56433,0,520.52,1,216
Center,CID_92414,0,874.0,1,307
Center,CID_89738,0,762.88,1,262
Center,CID_47200,0,577.64,1,264
Center,CID_76441,0,634.61,1,162
Center,CID_89865,0,705.72,1,329
Center,CID_25817,0,966.5,1,112
Center,CID_98710,0,467.2,1,74
Center,CID_77040,0,913.47,1,180
Center,CID_21504,0,416.48,1,28
Center,CID_31737,0,814.28,1,342
Center,CID_53451,1,1155.08,1,94
Center,CID_11778,1,792.3,1,349
Center,CID_90176,0,891.6,1,257
Center,CID_61814,0,1294.51,1,115
Center,CID_28420,0,638.25,1,147
Center,CID_92425,0,638.3,1,348
Center,CID_91635,1,510.61,1,316
Center,CID_17906,0,891.25,1,81
Center,CID_61557,0,345.69,1,236
Center,CID_35044,0,538.96,1,291
Center,CID_62934,0,768.68,1,61
Center,CID_26383,0,573.09,1,274
Center,CID_68629,0,895.92,1,122
Center,CID_52646,0,971.29,1,278
Center,CID_10299,0,807.48,1,272
Center,CID_18052,0,730.87,1,295
Center,CID_89550,0,762.16,1,59
South & Islands,CID_97978,0,862.44,1,105
South & Islands,CID_25829,0,1016.62,1,356
South & Islands,CID_44735,0,1213.14,1,114
South & Islands,CID_61500,1,917.13,1,65
South & Islands,CID_45281,0,787.68,1,245
South & Islands,CID_27827,0,499.63,1,274
South & Islands,CID_77646,1,602.06,1,145
South & Islands,CID_20613,0,639.6,1,38
South & Islands,CID_95930,0,858.2,1,111
South & Islands,CID_80999,0,1063.87,1,203
South & Islands,CID_64485,0,654.16,1,101
South & Islands,CID_93173,0,764.43,1,119
South & Islands,CID_41231,0,1330.04,1,134
South & Islands,CID_81518,0,549.27,1,331
South & Islands,CID_11051,0,1331.72,1,249
South & Islands,CID_34935,0,534.91,1,1
South & Islands,CID_12566,0,511.38,1,85
South & Islands,CID_38745,0,911.53,1,124
South & Islands,CID_84288,0,1067.22,1,350
South & Islands,CID_61570,0,1032.19,1,170
South & Islands,CID_21152,0,1162.05,1,364
South & Islands,CID_33712,0,660.43,1,324
South & Islands,CID_44497,0,622.03,1,163
South & Islands,CID_68507,1,1096.95,1,214
South & Islands,CID_81896,0,686.19,1,72
South & Islands,CID_52712,0,1059.5,1,277
South & Islands,CID_19570,0,805.4,1,292
South & Islands,CID_59601,0,809.87,1,37
South & Islands,CID_58316,0,1061.44,1,311
South & Islands,CID_87603,0,1305.21,1,328
South & Islands,CID_94076,0,1411.15,1,141
South & Islands,CID_26906,0,994.44,1,200
South & Islands,CID_88792,0,864.73,1,88
South & Islands,CID_62347,0,1025.35,1,157
South & Islands,CID_49494,0,1336.92,1,7
South & Islands,CID_69606,0,772.25,1,253
South & Islands,CID_22782,0,949.47,1,54
South & Islands,CID_46199,0,1092.83,1,302
South & Islands,CID_88164,0,1071.27,1,64
South & Islands,CID_79240,0,1072.69,1,349
South & Islands,CID_62988,0,922.0,1,141
South & Islands,CID_83229,0,738.92,1,108
South & Islands,CID_47423,0,813.71,1,55
South & Islands,CID_53940,0,852.27,1,84
South & Islands,CID_45548,0,1252.62,1,270
South & Islands,CID_68193,0,720.06,1,60
South & Islands,CID_51586,0,932.33,1,361
South & Islands,CID_36653,0,953.93,1,301
South & Islands,CID_18580,0,757.57,1,8
South & Islands,CID_72485,0,1022.66,1,207
South & Islands,CID_31667,0,839.07,1,168
South & Islands,CID_31924,0,834.18,1,211
South & Islands,CID_29834,0,699.7,1,104
South & Islands,CID_31850,0,721.14,1,180
South & Islands,CID_84366,0,841.2,1,276
South & Islands,CID_33166,0,1016.78,1,50
South & Islands,CID_37570,0,1098.49,1,225
South & Islands,CID_24975,0,1038.48,1,322
South & Islands,CID_11583,0,906.85,1,44
South & Islands,CID_13070,0,813.38,1,128
South & Islands,CID_66221,0,747.24,1,136
South & Islands,CID_55957,0,814.93,1,118
South & Islands,CID_67489,0,886.72,1,201
South & Islands,CID_62800,0,718.62,1,173
South & Islands,CID_88194,0,735.63,1,223
South & Islands,CID_25607,0,778.12,1,190
South & Islands,CID_82094,0,884.74,1,336
South & Islands,CID_76484,0,741.6,1,287
South & Islands,CID_69976,0,855.64,1,163
South & Islands,CID_97563,0,1015.71,1,205
South & Islands,CID_28292,0,814.54,1,283
South & Islands,CID_10883,0,822.49,1,294
South & Islands,CID_41898,0,977.91,1,59
South & Islands,CID_40233,0,709.41,1,303
South & Islands,CID_10815,0,769.29,1,238
South & Islands,CID_30929,0,925.13,1,353
South & Islands,CID_96806,0,952.33,1,117
South & Islands,CID_12174,0,1076.16,1,194
South & Islands,CID_81359,0,804.84,1,309
South & Islands,CID_38339,0,857.6,1,353
South & Islands,CID_27366,0,605.78,1,300
South & Islands,CID_48864,0,813.86,1,37
South & Islands,CID_44338,0,875.83,1,207
South & Islands,CID_20294,0,839.9,1,285
South & Islands,CID_69519,0,1056.43,1,277
South & Islands,CID_38966,0,840.09,1,32
South & Islands,CID_21210,0,965.78,1,219
South & Islands,CID_80972,0,915.35,1,177
South & Islands,CID_95058,0,876.68,1,146
South & Islands,CID_92530,0,868.38,1,347
South & Islands,CID_82064,0,1009.08,1,56
South & Islands,CID_85340,0,928.99,1,323
South & Islands,CID_52513,0,1108.72,1,364
South & Islands,CID_81796,0,922.07,1,41
South & Islands,CID_69447,0,987.07,1,36
South & Islands,CID_45908,0,1145.58,1,133
South & Islands,CID_26281,0,1053.49,1,118
South & Islands,CID_52849,0,1021.16,1,118
South & Islands,CID_76407,0,1362.75,1,344
South & Islands,CID_55534,0,1247.3,1,359
South & Islands,CID_98362,0,928.09,1,160
South & Islands,CID_65561,0,1277.28,1,256
South & Islands,CID_22666,0,848.87,1,169
South & Islands,CID_41284,0,844.52,1,23
South & Islands,CID_34190,1,1035.88,1,224
South & Islands,CID_11775,0,803.34,1,338
South & Islands,CID_62869,0,1163.89,1,112
South & Islands,CID_23558,0,653.25,1,140
South & Islands,CID_52328,0,429.55,1,111
South & Islands,CID_32247,0,945.47,1,188
South & Islands,CID_89494,0,965.17,1,16
South & Islands,CID_88246,0,834.42,1,16
South & Islands,CID_95973,0,857.3,1,292
South & Islands,CID_98047,0,932.15,1,296
South & Islands,CID_35722,0,696.53,1,301
South & Islands,CID_41127,0,1103.76,1,333
South & Islands,CID_23463,0,1030.49,1,122
South & Islands,CID_37808,0,994.43,1,240
South & Islands,CID_75864,0,1023.82,1,220
South & Islands,CID_96185,0,725.12,1,177
South & Islands,CID_46934,0,813.02,1,22
South & Islands,CID_66593,0,853.04,1,203
South & Islands,CID_68163,0,893.43,1,264
South & Islands,CID_14575,0,863.69,1,42
South & Islands,CID_89341,0,1179.13,1,150
South & Islands,CID_47855,0,753.75,1,282
South & Islands,CID_61116,0,862.72,1,24
South & Islands,CID_21843,0,1212.77,1,113
South & Islands,CID_42406,0,957.16,1,130
South & Islands,CID_49371,0,597.1,1,238
South & Islands,CID_64685,0,992.65,1,106
South & Islands,CID_49206,0,810.64,1,282
South & Islands,CID_68050,0,801.16,1,81
South & Islands,CID_13063,0,1084.39,1,316
South & Islands,CID_49229,0,862.87,1,259
South & Islands,CID_97904,1,812.45,1,232
South & Islands,CID_56180,1,957.87,1,255
South & Islands,CID_47112,0,520.71,1,284
South & Islands,CID_87287,0,1080.01,1,47
South & Islands,CID_88174,0,1064.69,1,361
South & Islands,CID_41747,0,1070.69,1,15
South & Islands,CID_11305,0,752.77,1,218
South & Islands,CID_78384,0,1068.81,1,117
South & Islands,CID_25546,0,964.26,1,310
South & Islands,CID_71233,0,1211.5,1,311
South & Islands,CID_54142,0,942.22,1,30
South & Islands,CID_56932,0,868.36,1,314
South & Islands,CID_80046,0,537.55,1,308
South & Islands,CID_41385,0,627.81,1,235
South & Islands,CID_57487,0,598.94,1,281
South & Islands,CID_42947,0,361.18,1,301
South & Islands,CID_81247,0,779.59,1,13
South & Islands,CID_75381,0,763.08,1,112
South & Islands,CID_70586,0,843.58,1,203
South & Islands,CID_18913,0,913.24,1,259
South & Islands,CID_18665,0,1164.07,1,297
South & Islands,CID_93646,0,852.26,1,0
South & Islands,CID_52162,0,1273.23,1,162
South & Islands,CID_27218,0,1196.85,1,9
South & Islands,CID_33339,0,489.89,1,24
South & Islands,CID_17288,0,1039.48,1,304
South & Islands,CID_35931,0,1102.14,1,232
South & Islands,CID_12051,0,813.65,1,305
South & Islands,CID_63913,0,837.76,1,327
South & Islands,CID_36965,0,1034.98,1,160
South & Islands,CID_27502,0,801.1,1,327
South & Islands,CID_52973,0,1365.71,1,78
South & Islands,CID_39458,0,905.15,1,17
South & Islands,CID_90978,1,825.76,1,30
South & Islands,CID_70980,0,855.83,1,262
South & Islands,CID_79974,0,810.43,1,133
South & Islands,CID_52769,0,847.31,1,297
South & Islands,CID_25369,0,1369.02,1,79
South & Islands,CID_12408,0,793.46,1,272
South & Islands,CID_33085,0,897.1,1,23
South & Islands,CID_45388,0,1007.67,1,191
South & Islands,CID_34997,0,775.52,1,195
South & Islands,CID_93400,0,794.28,1,18
South & Islands,CID_16385,0,1053.66,1,334
South & Islands,CID_21211,0,794.72,1,220
South & Islands,CID_46752,0,1100.66,1,32
South & Islands,CID_84748,0,738.9,1,104
South & Islands,CID_41984,0,877.09,1,159
South & Islands,CID_29002,0,1414.82,1,116
South & Islands,CID_63498,0,753.79,1,108
South & Islands,CID_11347,0,800.68,1,326
South & Islands,CID_28830,0,964.9,1,1
South & Islands,CID_59312,0,949.85,1,221
South & Islands,CID_68066,0,1019.03,1,260
South & Islands,CID_71145,0,778.42,1,85
South & Islands,CID_12258,0,931.91,1,336
South & Islands,CID_25674,0,929.33,1,136
South & Islands,CID_70849,0,1078.89,1,8
South & Islands,CID_84285,0,919.93,1,222
South & Islands,CID_30625,0,1082.82,1,196
South & Islands,CID_83267,0,954.95,1,140
South & Islands,CID_42665,0,766.46,1,219
South & Islands,CID_65236,0,949.49,1,72
South & Islands,CID_36836,0,1076.75,1,27
South & Islands,CID_62022,0,1089.64,1,205
South & Islands,CID_39093,0,688.06,1,75
South & Islands,CID_69626,0,689.09,1,201
South & Islands,CID_76831,0,1087.95,1,105
South & Islands,CID_24306,0,788.44,1,293
South & Islands,CID_36291,0,1083.73,1,126
South & Islands,CID_58688,0,935.6,1,320
South & Islands,CID_65944,0,862.23,1,156
South & Islands,CID_78806,0,1021.67,1,158
South & Islands,CID_31653,0,697.39,1,103
South & Islands,CID_95979,0,1030.66,1,187
South & Islands,CID_75560,0,1034.09,1,157
South & Islands,CID_51228,0,1065.24,1,70
South & Islands,CID_64530,0,971.41,1,245
South & Islands,CID_95280,1,936.35,1,114
South & Islands,CID_28616,0,740.18,1,274
South & Islands,CID_85862,0,898.0,1,264
South & Islands,CID_52149,0,1000.45,1,57
South & Islands,CID_82312,0,1300.32,1,308
South & Islands,CID_37354,0,796.02,1,260
South & Islands,CID_86986,0,721.26,1,198
South & Islands,CID_89851,0,1228.09,1,213
South & Islands,CID_26775,1,1246.09,1,230
South & Islands,CID_81427,0,1174.9,1,216
South & Islands,CID_45656,0,802.38,1,272
South & Islands,CID_51633,1,952.29,1,20
South & Islands,CID_34004,0,1025.57,1,235
South & Islands,CID_59709,0,1038.02,1,33
South & Islands,CID_19421,0,931.79,1,65
South & Islands,CID_27149,0,659.33,1,249
South & Islands,CID_45475,1,1251.57,1,259
South & Islands,CID_79716,0,695.97,1,220
South & Islands,CID_55432,0,781.56,1,141
South & Islands,CID_47688,0,738.68,1,247
South & Islands,CID_69951,0,915.02,1,145
South & Islands,CID_88236,0,625.02,1,60
South & Islands,CID_76194,0,781.43,1,114
South & Islands,CID_71275,0,1475.64,1,101
South & Islands,CID_74172,0,1232.45,1,98
South & Islands,CID_45092,0,626.6,1,352
South & Islands,CID_38759,1,1006.7,1,120
South & Islands,CID_77058,0,664.14,1,346
South & Islands,CID_92918,0,1276.74,1,180
South & Islands,CID_33896,0,1083.57,1,29
South & Islands,CID_11311,0,1100.54,1,155
South & Islands,CID_69919,1,786.77,1,61
South & Islands,CID_63670,0,756.46,1,299
South & Islands,CID_95702,0,1104.18,1,218
South & Islands,CID_96124,0,603.23,1,244
South & Islands,CID_63703,0,929.86,1,178
South & Islands,CID_11468,0,779.97,1,344
